Generacja 1
1915199.6665635477, 57, 2.1153598921E10
Generacja 100
2145034.019367755, 100, -2.147483648E9
Nadir:,4380, 5627853.298105771
Ideal:,4380000, 39570.92524821728

First population front
Czas podrozy, Zarobek, Stworzony w generacji
2380278.1991723515, 525680, 0
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2380278.1991723515, 525680, 1
2385127.823499472, 529537, 0
2385127.823499472, 529537, 1
2421994.739262834, 530543, 0
2427097.47861283, 531858, 0
2439792.7705221917, 533238, 0
2439792.7705221917, 533238, 1
2439792.7705221917, 533238, 1
2462793.390360549, 533364, 1
2465409.085597078, 534505, 1
2480014.2693524584, 539611, 1
2544615.6654587565, 539764, 1
2588410.253224817, 540859, 0
2613553.8165201717, 541107, 0
2613553.8165201717, 541107, 1
2668428.772882109, 542564, 0
2668428.772882109, 542564, 1
2690161.2893105377, 542743, 1
2730147.981736577, 544176, 0
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730147.981736577, 544176, 1
2730252.275574005, 546925, 1

Middle population front

Last population front
Czas podrozy, Zarobek, Stworzony w generacji
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 48
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 49
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 50
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 51
2291131.113421586, 527216, 52
2291131.113421586, 527216, 53
2291131.113421586, 527216, 54
2291131.113421586, 527216, 55
2291131.113421586, 527216, 56
2291131.113421586, 527216, 57
2291131.113421586, 527216, 58
2291131.113421586, 527216, 59
2291131.113421586, 527216, 60
2291131.113421586, 527216, 61
2291131.113421586, 527216, 62
2291131.113421586, 527216, 63
2291131.113421586, 527216, 64
2291131.113421586, 527216, 65
2291131.113421586, 527216, 66
2291131.113421586, 527216, 67
2291131.113421586, 527216, 68
2291131.113421586, 527216, 69
2291131.113421586, 527216, 70
2291131.113421586, 527216, 71
2291131.113421586, 527216, 72
2291131.113421586, 527216, 73
2291131.113421586, 527216, 74
2291131.113421586, 527216, 75
2291131.113421586, 527216, 76
2291131.113421586, 527216, 77
2291131.113421586, 527216, 78
2291131.113421586, 527216, 79
2291131.113421586, 527216, 80
2291131.113421586, 527216, 81
2291131.113421586, 527216, 82
2291131.113421586, 527216, 83
2291131.113421586, 527216, 84
2291131.113421586, 527216, 85
2291131.113421586, 527216, 86
2291131.113421586, 527216, 87
2291131.113421586, 527216, 88
2291131.113421586, 527216, 89
2291131.113421586, 527216, 90
2291131.113421586, 527216, 91
2291131.113421586, 527216, 92
2291131.113421586, 527216, 93
2291131.113421586, 527216, 94
2291131.113421586, 527216, 95
2291131.113421586, 527216, 96
2291131.113421586, 527216, 97
2291131.113421586, 527216, 98
2291131.113421586, 527216, 99

