2242072.0677324487, 28, 3.8179170192E10
2737860.4511172376, 58, 3.2391817127E10
4380, 5627853.298105771
4380000, 39570.92524821728

First population front
Czas podrozy, Zarobek, Stworzony w generacji
1991608.14951585, 255138, 1
1992194.8109581247, 257181, 1
2015598.7542803246, 259320, 1
2028599.2387443525, 259765, 1
2038323.118503286, 259904, 1
2050474.8338709096, 260074, 1
2056129.2877196574, 260689, 1
2060232.5367924136, 261900, 1
2066185.861229821, 262053, 1
2071497.162798043, 262787, 1
2071665.9872954772, 264455, 1
2086167.545355939, 265036, 1
2096916.610887423, 266716, 1
2102421.7019037274, 268014, 1
2121773.087401457, 271290, 1
2127475.8861816437, 273083, 1
2157253.442626714, 273642, 1
2182811.845955099, 274197, 1
2199494.160547933, 275199, 0
2208406.9397503263, 275720, 1
2229028.378957086, 275812, 1
2230095.4624814703, 277452, 1
2235402.85049674, 278018, 1
2256323.758277213, 278574, 1
2316695.7883626474, 279042, 1
2336505.6455394817, 279780, 1
2388286.3113606432, 280884, 1
2477196.470950875, 281606, 1

Middle population front

Last population front
Czas podrozy, Zarobek, Stworzony w generacji
1309239.1042595482, 273831, 298
1334307.2165053955, 286543, 297
1395481.5768141253, 286695, 299
1395763.6672647449, 286786, 279
1398969.9801562182, 286836, 296
1403011.6820122306, 287826, 297
1418044.3386414193, 288996, 297
1418996.2060905553, 289587, 297
1429180.2945201185, 290189, 285
1446749.5198168, 290495, 298
1448001.379792417, 291022, 282
1464823.8698693588, 291272, 293
1473862.2467771566, 291583, 285
1477762.7410610758, 291731, 299
1479323.5677603066, 292078, 276
1489393.453859966, 292205, 297
1499126.3301342821, 293375, 299
1521417.0551161934, 293563, 282
1526723.93333968, 294365, 298
1533655.7165855404, 295379, 293
1550345.7847379362, 295571, 299
1556475.2545688746, 295736, 291
1562530.2880072827, 296151, 281
1567270.7777410757, 296420, 293
1570373.4101068205, 297759, 299
1615276.6253598973, 298132, 280
1618204.2195843384, 298261, 296
1623755.6186271175, 299050, 293
1627108.7764271821, 299607, 283
1634481.8902283835, 299912, 277
1644981.2614986273, 300347, 298
1653424.451046806, 300398, 278
1674103.410827741, 300720, 299
1677336.3352999254, 301222, 271
1687015.826794564, 301306, 284
1706275.9550797024, 301699, 283
1709920.028558758, 301765, 295
1713000.912988285, 301887, 292
1714268.071764602, 301970, 292
1738220.4375683977, 302073, 275
1743501.8176028025, 302588, 278
1758048.6116939618, 302906, 295
1772828.6975836942, 303214, 293
1780953.6656130312, 303363, 295
1788098.618188025, 303407, 296
1812447.4204665455, 303858, 280
1824637.3152443916, 304016, 291
1848856.3654151505, 304091, 294
1856876.1130462235, 304244, 284
1876072.9314885198, 304266, 287
1877438.7754440536, 304439, 287
1909996.2726695198, 305534, 299
1951980.6282134163, 305759, 296
2063022.6663349138, 305776, 249
2066486.4617441553, 306215, 271
2072589.8747580734, 306364, 290
2086689.3005836222, 306614, 291
2160121.4074848695, 306682, 254

