Generacja 1
1857371.8929558904, 40, 1.3653442138E10
Generacja 100
2194255.568874559, 100, -2.147483648E9
Nadir:,4380, 5627853.298105771
Ideal:,4380000, 39570.92524821728

First population front
Czas podrozy, Zarobek, Stworzony w generacji
2328118.620040592, 521664, 1
2388950.1002408047, 525425, 1
2412283.063757264, 530031, 0
2413382.9854505304, 539433, 0
2413382.9854505304, 539433, 1
2413382.9854505304, 539433, 1
2413382.9854505304, 539433, 1
2413382.9854505304, 539433, 1
2413382.9854505304, 539433, 1
2509185.007026341, 541124, 1
2545616.09378612, 541677, 0
2545616.09378612, 541677, 1
2545616.09378612, 541677, 1
2545616.09378612, 541677, 1
2545616.09378612, 541677, 1
2545616.09378612, 541677, 1
2608423.3011032594, 544515, 1
2649703.395835082, 544740, 0
2682760.2066181432, 546787, 0
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2682760.2066181432, 546787, 1
2713026.6900318796, 547125, 1

Middle population front

Last population front
Czas podrozy, Zarobek, Stworzony w generacji
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 78
2237697.2644233196, 514225, 76
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 79
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 80
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 81
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 82
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 83
2237697.2644233196, 514225, 84
2237697.2644233196, 514225, 85
2237697.2644233196, 514225, 86
2237697.2644233196, 514225, 87
2237697.2644233196, 514225, 88
2237697.2644233196, 514225, 89
2237697.2644233196, 514225, 90
2237697.2644233196, 514225, 91
2237697.2644233196, 514225, 92
2237697.2644233196, 514225, 93
2237697.2644233196, 514225, 94
2237697.2644233196, 514225, 95
2237697.2644233196, 514225, 96
2237697.2644233196, 514225, 97
2237697.2644233196, 514225, 98
2237697.2644233196, 514225, 99

