Generacja 1
2232762.563362512, 23, 2.7295243266E10
Generacja 300
2724771.958226701, 69, 4.6449395961E10
Nadir:,4380, 5627853.298105771
Ideal:,4380000, 39570.92524821728

First population front
Czas podrozy, Zarobek, Stworzony w generacji
1994668.9639232596, 256843, 1
2014447.4761688518, 261509, 1
2051519.3890744182, 261840, 0
2053607.1503618108, 262119, 1
2057568.9810685976, 262428, 1
2070228.6481910432, 263260, 1
2082318.4723833862, 263392, 1
2083942.2663052415, 266226, 1
2086548.8133631388, 267158, 1
2096752.9653502372, 267551, 1
2100934.267181628, 270910, 0
2123687.0086632855, 272442, 1
2151796.9572169674, 273023, 1
2154919.934400195, 275522, 1
2157932.9380392586, 276059, 1
2214675.5106591596, 276223, 0
2254670.751299767, 277527, 1
2289268.1870387364, 277800, 1
2294806.4900539625, 277881, 1
2312973.24955654, 278009, 0
2314538.738440417, 279944, 1
2324555.329295398, 280699, 1
2378219.365854904, 281697, 1

Middle population front

Last population front
Czas podrozy, Zarobek, Stworzony w generacji
1347319.572213485, 276572, 281
1350085.998920969, 279944, 294
1352919.889935505, 280219, 287
1359535.3394406808, 280310, 288
1367341.5877034527, 281442, 297
1372811.9637594244, 283823, 288
1384323.7325751532, 283843, 296
1384724.6856912775, 285011, 274
1385231.5976658112, 286374, 291
1388590.7010437755, 287239, 295
1424589.7340082473, 289385, 293
1432480.4788169588, 290987, 296
1432596.4693666894, 291729, 293
1445138.5541593921, 291833, 296
1446518.6193979387, 292380, 288
1465404.406944877, 293487, 261
1476998.9941545129, 293912, 288
1477198.1005371, 294909, 262
1484825.1202524027, 295071, 278
1485294.225807677, 295332, 291
1508160.4657459399, 296121, 283
1535601.555584965, 296564, 260
1536255.2077482666, 297135, 279
1539601.7087164985, 297524, 292
1540945.9269092618, 297530, 286
1542039.0316439015, 297656, 296
1550022.4493419298, 298434, 291
1566421.4568046015, 298583, 289
1581836.0228502546, 299800, 296
1611000.2623376, 299832, 284
1611359.3972252544, 300108, 299
1624672.077403928, 300401, 249
1637582.8164366516, 300730, 293
1639590.0838572793, 301089, 296
1651143.6910684386, 301124, 295
1662886.0189399726, 301777, 284
1671208.1210760358, 302678, 295
1686364.6554739357, 303058, 290
1706440.0209534199, 303418, 274
1710751.2838750044, 303875, 294
1726457.5236238933, 304094, 298
1728514.567839011, 304108, 289
1730280.4030010528, 304247, 292
1735381.6630822613, 304994, 299
1771371.9192186643, 305010, 287
1772856.3901734678, 305102, 289
1775404.5529759875, 305147, 295
1782530.0783485714, 305609, 295
1798106.3868016454, 306148, 297
1828053.1953726062, 306363, 293
1837589.4597918321, 306762, 297
1845580.0143783789, 306853, 293
1845652.3894318729, 307393, 297
1846653.8906866082, 307460, 292
1852908.9585661544, 308031, 294
1882954.5877796116, 308053, 298
1907763.2166330307, 308414, 293
1908076.1980582252, 308799, 280
1924004.9540390512, 308873, 296
1977024.5907411175, 309039, 298
1979044.5383071224, 309118, 267
1982699.0771604313, 309676, 295
1982948.0731688063, 309850, 298
1994691.5737474896, 309963, 280
2013412.1018977645, 310348, 299
2044084.029706009, 310398, 272
2054481.344880154, 310420, 298
2078885.2584379076, 310477, 298
2094729.4560076487, 310953, 281

